bloc,metric,permutation,gap
EU,rpa_jaccard,2475,0.006650372766184548
EU,rpa_jaccard,2476,0.038047978025263635
EU,rpa_jaccard,2477,-0.02578635649097874
EU,rpa_jaccard,2478,0.03067106718542209
EU,rpa_jaccard,2479,-0.018039160715741825
EU,rpa_jaccard,2480,0.01124881614793699
EU,rpa_jaccard,2481,0.006004492735872391
EU,rpa_jaccard,2482,-0.006176764864852108
EU,rpa_jaccard,2483,-0.009138736357803573
EU,rpa_jaccard,2484,0.017573330004191645
EU,rpa_jaccard,2485,-0.01124189438730172
EU,rpa_jaccard,2486,0.011639965725106699
EU,rpa_jaccard,2487,0.0031920409594023147
EU,rpa_jaccard,2488,-0.010553824091962843
EU,rpa_jaccard,2489,0.004215774502807135
EU,rpa_jaccard,2490,-0.009448151056966697
EU,rpa_jaccard,2491,-0.013714091596035177
EU,rpa_jaccard,2492,-0.00670905720142656
EU,rpa_jaccard,2493,-0.03831773055655682
EU,rpa_jaccard,2494,0.0021806593772001615
EU,rpa_jaccard,2495,0.014594035098630359
EU,rpa_jaccard,2496,0.008698559760233232
EU,rpa_jaccard,2497,-0.02154687455310586
EU,rpa_jaccard,2498,-0.029658695207525343
EU,rpa_jaccard,2499,0.007933053698766346
EU,rpa_jaccard,2500,-0.015895951333439712
EU,rpa_jaccard,2501,-0.025889431719812617
EU,rpa_jaccard,2502,-0.004114441995086898
EU,rpa_jaccard,2503,-0.01058543917974522
EU,rpa_jaccard,2504,-0.03150282971426829
EU,rpa_jaccard,2505,0.06471593105426779
EU,rpa_jaccard,2506,-0.038760121555825255
EU,rpa_jaccard,2507,0.00640479886828435
EU,rpa_jaccard,2508,0.033347258364450516
EU,rpa_jaccard,2509,-0.0050784827368896
EU,rpa_jaccard,2510,0.04895236871350614
EU,rpa_jaccard,2511,-0.03009983928801266
EU,rpa_jaccard,2512,0.0028033027755358098
EU,rpa_jaccard,2513,0.025951419033460377
EU,rpa_jaccard,2514,-0.00048524317123579963
EU,rpa_jaccard,2515,-0.004377567484309591
EU,rpa_jaccard,2516,0.009787824300791198
EU,rpa_jaccard,2517,-0.005916140580139562
EU,rpa_jaccard,2518,0.06976970504741895
EU,rpa_jaccard,2519,-0.03569150375614946
EU,rpa_jaccard,2520,0.002185050323469967
EU,rpa_jaccard,2521,0.011947133739007021
EU,rpa_jaccard,2522,-0.010688030476113969
EU,rpa_jaccard,2523,0.005071518199031538
EU,rpa_jaccard,2524,-0.01983099512435879
EU,rpa_jaccard,2525,0.034562258644336735
EU,rpa_jaccard,2526,0.0031738234952184974
EU,rpa_jaccard,2527,0.019725912151102754
EU,rpa_jaccard,2528,-0.006477886872292032
EU,rpa_jaccard,2529,0.0030635967640265938
EU,rpa_jaccard,2530,-0.006924061670134873
EU,rpa_jaccard,2531,-0.03523289231573737
EU,rpa_jaccard,2532,-0.010331288789677928
EU,rpa_jaccard,2533,-0.01585381742417305
EU,rpa_jaccard,2534,-0.032587415767324296
EU,rpa_jaccard,2535,-0.03549091254051126
EU,rpa_jaccard,2536,-0.017876023355695103
EU,rpa_jaccard,2537,-0.0016921204902027587
EU,rpa_jaccard,2538,0.018774134961203587
EU,rpa_jaccard,2539,0.00771414790291261
EU,rpa_jaccard,2540,-0.02989943708538695
EU,rpa_jaccard,2541,-0.028510538509038758
EU,rpa_jaccard,2542,-0.018266354944120544
EU,rpa_jaccard,2543,-0.009631160524384341
EU,rpa_jaccard,2544,-0.024011470243931243
EU,rpa_jaccard,2545,0.013493636334138776
EU,rpa_jaccard,2546,0.01639486452166461
EU,rpa_jaccard,2547,-0.012189260779608524
EU,rpa_jaccard,2548,-0.018690504284156167
EU,rpa_jaccard,2549,0.0056386762261042
EU,rpa_jaccard,2550,-0.018059369859856594
EU,rpa_jaccard,2551,0.0024165736502265167
EU,rpa_jaccard,2552,-0.01162007048530328
EU,rpa_jaccard,2553,-0.01018607171532171
EU,rpa_jaccard,2554,-0.018844596544658143
EU,rpa_jaccard,2555,0.013183303788031592
EU,rpa_jaccard,2556,0.02872349777382746
EU,rpa_jaccard,2557,0.006500047177193852
EU,rpa_jaccard,2558,-0.01118521846855089
EU,rpa_jaccard,2559,-0.0007026174929257722
EU,rpa_jaccard,2560,0.054826163115575255
EU,rpa_jaccard,2561,0.018388088657562973
EU,rpa_jaccard,2562,-0.04305936347227826
EU,rpa_jaccard,2563,0.0044189032616399615
EU,rpa_jaccard,2564,-0.03139560790504117
EU,rpa_jaccard,2565,0.011508664475096214
EU,rpa_jaccard,2566,0.015478587596331445
EU,rpa_jaccard,2567,-0.004589453907064001
EU,rpa_jaccard,2568,-0.002957669760576015
EU,rpa_jaccard,2569,0.0013916906357758774
EU,rpa_jaccard,2570,-0.00773497416845334
EU,rpa_jaccard,2571,-0.02602884997587876
EU,rpa_jaccard,2572,-0.0026837365080632503
EU,rpa_jaccard,2573,-0.009572163045471566
EU,rpa_jaccard,2574,0.007125624614049558
EU,rpa_jaccard,2575,0.03711281641326497
EU,rpa_jaccard,2576,-1.7790871875061898e-05
EU,rpa_jaccard,2577,0.014124002795470492
EU,rpa_jaccard,2578,-0.0002883414242400295
EU,rpa_jaccard,2579,-0.021603019748626745
EU,rpa_jaccard,2580,0.008187845693736179
EU,rpa_jaccard,2581,-0.00545907831392245
EU,rpa_jaccard,2582,0.0024149265123977748
EU,rpa_jaccard,2583,0.01809541796204342
EU,rpa_jaccard,2584,-0.03394426762535094
EU,rpa_jaccard,2585,0.008891799822459107
EU,rpa_jaccard,2586,-0.01381569656330428
EU,rpa_jaccard,2587,-0.000365168521883924
EU,rpa_jaccard,2588,0.017296309919607872
EU,rpa_jaccard,2589,-0.010614795059372517
EU,rpa_jaccard,2590,0.011396619620318765
EU,rpa_jaccard,2591,0.00750470899515307
EU,rpa_jaccard,2592,0.004660688509595612
EU,rpa_jaccard,2593,-0.005752220199167907
EU,rpa_jaccard,2594,-0.04512849982877379
EU,rpa_jaccard,2595,-0.03634695960606865
EU,rpa_jaccard,2596,0.013106404672407063
EU,rpa_jaccard,2597,-0.03293515436026215
EU,rpa_jaccard,2598,0.012300872639203597
EU,rpa_jaccard,2599,-0.02062408732682125
EU,rpa_jaccard,2600,-0.0056061682448505235
EU,rpa_jaccard,2601,-0.02533612373958055
EU,rpa_jaccard,2602,-0.014159986352372644
EU,rpa_jaccard,2603,-0.023614744244906227
EU,rpa_jaccard,2604,-0.023517029815375234
EU,rpa_jaccard,2605,-0.01800317143597127
EU,rpa_jaccard,2606,0.01988876379996979
EU,rpa_jaccard,2607,0.0051128719099432784
EU,rpa_jaccard,2608,0.015817132418674718
EU,rpa_jaccard,2609,-0.009380249763285664
EU,rpa_jaccard,2610,0.02402360180018112
EU,rpa_jaccard,2611,0.017208224606404837
EU,rpa_jaccard,2612,0.02989635249050515
EU,rpa_jaccard,2613,-0.013876533737424979
EU,rpa_jaccard,2614,0.030736791509903466
EU,rpa_jaccard,2615,-0.01899163328279374
EU,rpa_jaccard,2616,-0.012786060520641157
EU,rpa_jaccard,2617,-0.005937394674430385
EU,rpa_jaccard,2618,0.024619772710778365
EU,rpa_jaccard,2619,-0.03765560941435664
EU,rpa_jaccard,2620,0.00413283831648803
EU,rpa_jaccard,2621,0.00013761386276828214
EU,rpa_jaccard,2622,-0.0022808661396523378
EU,rpa_jaccard,2623,0.0007805783642687025
EU,rpa_jaccard,2624,0.005938832002901212
EU,rpa_jaccard,2625,0.0018610949891162964
EU,rpa_jaccard,2626,0.020349589927518702
EU,rpa_jaccard,2627,-0.05910265633720174
EU,rpa_jaccard,2628,-0.006695768814392461
EU,rpa_jaccard,2629,0.017606400698949004
EU,rpa_jaccard,2630,0.04242377624099267
EU,rpa_jaccard,2631,0.004455486749680715
EU,rpa_jaccard,2632,0.02577627163581067
EU,rpa_jaccard,2633,-0.01853584176660325
EU,rpa_jaccard,2634,0.045436240594016825
EU,rpa_jaccard,2635,0.0064762964237407294
EU,rpa_jaccard,2636,-0.026375552009813397
EU,rpa_jaccard,2637,-0.00803564461088263
EU,rpa_jaccard,2638,0.018630518564329623
EU,rpa_jaccard,2639,0.018604222417435257
EU,rpa_jaccard,2640,0.025578908523698318
EU,rpa_jaccard,2641,-0.0026281692655203692
EU,rpa_jaccard,2642,-0.015782613008517465
EU,rpa_jaccard,2643,-0.013351611769156252
EU,rpa_jaccard,2644,-0.008008934220951947
EU,rpa_jaccard,2645,-0.006091491605941163
EU,rpa_jaccard,2646,0.024695526573428106
EU,rpa_jaccard,2647,0.04576719575784649
EU,rpa_jaccard,2648,-0.014557987466407685
EU,rpa_jaccard,2649,0.014545395371876074
EU,rpa_jaccard,2650,0.02013322205600035
EU,rpa_jaccard,2651,0.04847151231531996
EU,rpa_jaccard,2652,-0.022697249121896274
EU,rpa_jaccard,2653,0.016620846441510767
EU,rpa_jaccard,2654,-0.02637087350871478
EU,rpa_jaccard,2655,0.016247641419354725
EU,rpa_jaccard,2656,-0.00204680781489755
EU,rpa_jaccard,2657,-0.001067760405006557
EU,rpa_jaccard,2658,0.028207021123923287
EU,rpa_jaccard,2659,-0.0002616200385261169
EU,rpa_jaccard,2660,0.027469233013254296
EU,rpa_jaccard,2661,-0.029005678762431403
EU,rpa_jaccard,2662,0.044973449834136925
EU,rpa_jaccard,2663,0.027929431486922174
EU,rpa_jaccard,2664,0.028990440990353555
EU,rpa_jaccard,2665,0.008912068927082822
EU,rpa_jaccard,2666,0.020272587185270058
EU,rpa_jaccard,2667,-0.023092766642397927
EU,rpa_jaccard,2668,-0.014994111307176927
EU,rpa_jaccard,2669,0.017865512089258462
EU,rpa_jaccard,2670,-0.0033061738073858205
EU,rpa_jaccard,2671,-0.008653409913049442
EU,rpa_jaccard,2672,-0.01383700086920861
EU,rpa_jaccard,2673,0.007942471227323722
EU,rpa_jaccard,2674,-0.019610203008230798
EU,rpa_jaccard,2675,-0.003630239517731809
EU,rpa_jaccard,2676,-0.019695761381375854
EU,rpa_jaccard,2677,-0.016726460240072794
EU,rpa_jaccard,2678,-0.018661387578325
EU,rpa_jaccard,2679,0.0011960207679910795
EU,rpa_jaccard,2680,-0.015280483645232962
EU,rpa_jaccard,2681,0.010298807897508394
EU,rpa_jaccard,2682,-0.019461418615323994
EU,rpa_jaccard,2683,-0.019708223194064428
EU,rpa_jaccard,2684,-0.011505320609371789
EU,rpa_jaccard,2685,0.02244386675826887
EU,rpa_jaccard,2686,0.003924271746017727
EU,rpa_jaccard,2687,-0.01982642820069211
EU,rpa_jaccard,2688,-0.017991644877783902
EU,rpa_jaccard,2689,-0.01278508533312811
EU,rpa_jaccard,2690,0.022375991513252036
EU,rpa_jaccard,2691,-0.03518076466216766
EU,rpa_jaccard,2692,0.005261535327027361
EU,rpa_jaccard,2693,-0.045824225390990375
EU,rpa_jaccard,2694,0.0001375911586865286
EU,rpa_jaccard,2695,-0.015318487726974528
EU,rpa_jaccard,2696,-0.019866919729581434
EU,rpa_jaccard,2697,-0.014728307511815114
EU,rpa_jaccard,2698,-0.020614979641473574
EU,rpa_jaccard,2699,0.05394570495379311
EU,rpa_jaccard,2700,-0.011727085148287048
EU,rpa_jaccard,2701,0.002057267741481017
EU,rpa_jaccard,2702,0.011470793725889938
EU,rpa_jaccard,2703,0.00989122996934741
EU,rpa_jaccard,2704,-0.02024768739577304
EU,rpa_jaccard,2705,0.04015928423438497
EU,rpa_jaccard,2706,-0.022253455313498594
EU,rpa_jaccard,2707,0.019712861297478873
EU,rpa_jaccard,2708,-0.011839871654911627
EU,rpa_jaccard,2709,0.03795363792056214
EU,rpa_jaccard,2710,-0.011082398059978626
EU,rpa_jaccard,2711,0.007938294111141886
EU,rpa_jaccard,2712,0.005474854579054805
EU,rpa_jaccard,2713,0.05910428902891171
EU,rpa_jaccard,2714,0.0004934943320332452
EU,rpa_jaccard,2715,-0.005370612337272235
EU,rpa_jaccard,2716,0.02680596743034319
EU,rpa_jaccard,2717,-0.012312123642343104
EU,rpa_jaccard,2718,-0.02335249221960453
EU,rpa_jaccard,2719,-0.030544789134264727
EU,rpa_jaccard,2720,-0.013208045721875172
EU,rpa_jaccard,2721,-0.0029835893644127864
EU,rpa_jaccard,2722,-0.02903377702236462
EU,rpa_jaccard,2723,-0.027160721382189057
EU,rpa_jaccard,2724,-0.0022858100178184126
EU,rpa_jaccard,2725,-0.03709647578396644
EU,rpa_jaccard,2726,-0.0030795380859805765
EU,rpa_jaccard,2727,0.013887303848927612
EU,rpa_jaccard,2728,0.03600299387754266
EU,rpa_jaccard,2729,0.020915923120114838
EU,rpa_jaccard,2730,-0.005705889129854258
EU,rpa_jaccard,2731,0.013194146256539502
EU,rpa_jaccard,2732,-0.01028263847036176
EU,rpa_jaccard,2733,-0.004231804798479594
EU,rpa_jaccard,2734,-0.007093897592529791
EU,rpa_jaccard,2735,0.04877288470368024
EU,rpa_jaccard,2736,-0.015711379871198222
EU,rpa_jaccard,2737,0.02044754633403592
EU,rpa_jaccard,2738,-0.02256705747879298
EU,rpa_jaccard,2739,-0.017294653055747622
EU,rpa_jaccard,2740,0.019986493410012324
EU,rpa_jaccard,2741,-0.011128940035224494
EU,rpa_jaccard,2742,-0.001812527348403481
EU,rpa_jaccard,2743,0.004347719453758558
EU,rpa_jaccard,2744,-0.009604059866935077
EU,rpa_jaccard,2745,-0.020461080263348724
EU,rpa_jaccard,2746,-0.003157321052563833
EU,rpa_jaccard,2747,0.0066374261702043524
EU,rpa_jaccard,2748,-0.023327062495311884
EU,rpa_jaccard,2749,-0.03867346553908704
EU,rpa_jaccard,2750,0.04373157197326735
EU,rpa_jaccard,2751,0.03634201326173567
EU,rpa_jaccard,2752,-0.022286849091266825
EU,rpa_jaccard,2753,-0.023031662672493153
EU,rpa_jaccard,2754,-0.035985337187106364
EU,rpa_jaccard,2755,-0.008592988689808179
EU,rpa_jaccard,2756,-0.03489868920759645
EU,rpa_jaccard,2757,-0.030929538288923836
EU,rpa_jaccard,2758,0.019310022001944427
EU,rpa_jaccard,2759,-0.004265532791830118
EU,rpa_jaccard,2760,0.03531884620310291
EU,rpa_jaccard,2761,0.016219180211160422
EU,rpa_jaccard,2762,-0.015155345655168961
EU,rpa_jaccard,2763,0.005524824374726317
EU,rpa_jaccard,2764,-0.005175465445140193
EU,rpa_jaccard,2765,-0.0017383112469877837
EU,rpa_jaccard,2766,-0.019844706919109334
EU,rpa_jaccard,2767,-0.0066703431751106435
EU,rpa_jaccard,2768,0.0038388254879019312
EU,rpa_jaccard,2769,-0.018655215009712595
EU,rpa_jaccard,2770,-0.022612940640757556
EU,rpa_jaccard,2771,0.011574007993347485
EU,rpa_jaccard,2772,-0.004094231668269305
EU,rpa_jaccard,2773,0.01963288528727808
EU,rpa_jaccard,2774,0.04889101038164262
EU,rpa_jaccard,2775,0.0006077140156430239
EU,rpa_jaccard,2776,-0.00785573800117681
EU,rpa_jaccard,2777,-0.00431470099625561
EU,rpa_jaccard,2778,-0.010229764231872746
EU,rpa_jaccard,2779,0.020011986236291468
EU,rpa_jaccard,2780,0.0386546140528084
EU,rpa_jaccard,2781,0.008840979983973513
EU,rpa_jaccard,2782,0.041557072431803094
EU,rpa_jaccard,2783,-0.006396548081931963
EU,rpa_jaccard,2784,0.03472639971080113
EU,rpa_jaccard,2785,0.014847736046643745
EU,rpa_jaccard,2786,0.02754991489761624
EU,rpa_jaccard,2787,-0.020312104276441506
EU,rpa_jaccard,2788,-0.03392815439728089
EU,rpa_jaccard,2789,0.035603738082007175
EU,rpa_jaccard,2790,-0.025616265393877596
EU,rpa_jaccard,2791,-0.053848470471627774
EU,rpa_jaccard,2792,0.0077817995126268635
EU,rpa_jaccard,2793,-0.01948832957506247
EU,rpa_jaccard,2794,-0.010774733683838633
EU,rpa_jaccard,2795,-0.03372348924986027
EU,rpa_jaccard,2796,0.02690441976990124
EU,rpa_jaccard,2797,0.0016618517911077269
EU,rpa_jaccard,2798,0.02140827777623902
EU,rpa_jaccard,2799,-0.023807094504767118
EU,rpa_jaccard,2800,0.002553627931979524
EU,rpa_jaccard,2801,-0.020262756961883177
EU,rpa_jaccard,2802,-0.02182821883426586
EU,rpa_jaccard,2803,-0.010070386424373384
EU,rpa_jaccard,2804,0.03825096637280853
EU,rpa_jaccard,2805,-0.013937590886123258
EU,rpa_jaccard,2806,-0.013893876626526358
EU,rpa_jaccard,2807,-0.022213705111498394
EU,rpa_jaccard,2808,0.03493181884903884
EU,rpa_jaccard,2809,-0.011575886868738866
EU,rpa_jaccard,2810,0.01187569812206174
EU,rpa_jaccard,2811,0.02207870706642895
EU,rpa_jaccard,2812,0.042721538464371545
EU,rpa_jaccard,2813,0.027919967611368474
EU,rpa_jaccard,2814,-0.030729132422142896
EU,rpa_jaccard,2815,-0.0018117389463817857
EU,rpa_jaccard,2816,0.00021671676803358686
EU,rpa_jaccard,2817,0.004467591196252146
EU,rpa_jaccard,2818,0.027786271986829175
EU,rpa_jaccard,2819,-0.032745703894266176
EU,rpa_jaccard,2820,-0.017767088787751212
EU,rpa_jaccard,2821,-0.010891829568961148
EU,rpa_jaccard,2822,-0.02349761993957092
EU,rpa_jaccard,2823,-0.010368231964585972
EU,rpa_jaccard,2824,-0.0314332731526015
EU,rpa_jaccard,2825,0.03270445355266344
EU,rpa_jaccard,2826,0.014053768632514396
EU,rpa_jaccard,2827,0.03413108700045209
EU,rpa_jaccard,2828,-0.015205895473069553
EU,rpa_jaccard,2829,0.018888786549694392
EU,rpa_jaccard,2830,-0.011488600340747251
EU,rpa_jaccard,2831,0.03061673231714815
EU,rpa_jaccard,2832,-0.016192666730195454
EU,rpa_jaccard,2833,-0.020911889427152025
EU,rpa_jaccard,2834,-0.0033642228763898496
EU,rpa_jaccard,2835,-0.021076702130508107
EU,rpa_jaccard,2836,-0.028905862702798296
EU,rpa_jaccard,2837,-0.014970030185688515
EU,rpa_jaccard,2838,0.022678138457876917
EU,rpa_jaccard,2839,0.007357745990581255
EU,rpa_jaccard,2840,-0.0002819555676429053
EU,rpa_jaccard,2841,-0.014391706188955078
EU,rpa_jaccard,2842,-0.012279123502042216
EU,rpa_jaccard,2843,0.0013268015362909724
EU,rpa_jaccard,2844,-0.022674259445729178
EU,rpa_jaccard,2845,0.01826078105943682
EU,rpa_jaccard,2846,-0.016470377855499346
EU,rpa_jaccard,2847,0.043389671844800776
EU,rpa_jaccard,2848,0.006983690567900325
EU,rpa_jaccard,2849,-0.003180324995460615
EU,rpa_jaccard,2850,-0.03588049722641051
EU,rpa_jaccard,2851,-0.008768546311911485
EU,rpa_jaccard,2852,0.0013857177995775238
EU,rpa_jaccard,2853,0.011539678422252397
EU,rpa_jaccard,2854,0.011762940582644266
EU,rpa_jaccard,2855,-0.014572534676852461
EU,rpa_jaccard,2856,-0.003116019996385666
EU,rpa_jaccard,2857,0.002857811571815999
EU,rpa_jaccard,2858,-0.006539527757847663
EU,rpa_jaccard,2859,-0.018635750824265745
EU,rpa_jaccard,2860,0.009633305667466036
EU,rpa_jaccard,2861,-0.01648797919469147
EU,rpa_jaccard,2862,0.003998586107950203
EU,rpa_jaccard,2863,0.05146739915406537
EU,rpa_jaccard,2864,0.008434865614736248
EU,rpa_jaccard,2865,-0.010569309567477841
EU,rpa_jaccard,2866,0.03265274558746087
EU,rpa_jaccard,2867,0.05795868088357575
EU,rpa_jaccard,2868,-0.004381988189792213
EU,rpa_jaccard,2869,-0.0010622352850937489
EU,rpa_jaccard,2870,-0.01724217099756767
EU,rpa_jaccard,2871,0.03979355609200211
EU,rpa_jaccard,2872,-0.009277838829275353
EU,rpa_jaccard,2873,0.01490998397502652
EU,rpa_jaccard,2874,-0.0017190383128730669
EU,rpa_jaccard,2875,0.00963553363673994
EU,rpa_jaccard,2876,0.06579427696125223
EU,rpa_jaccard,2877,0.010462871197071733
EU,rpa_jaccard,2878,0.003978947508901293
EU,rpa_jaccard,2879,-0.006269749265871566
EU,rpa_jaccard,2880,0.010866442614758387
EU,rpa_jaccard,2881,-0.004792531254966564
EU,rpa_jaccard,2882,0.02318862039719169
EU,rpa_jaccard,2883,-0.014395123406073268
EU,rpa_jaccard,2884,0.028375592907488506
EU,rpa_jaccard,2885,0.04872964085031958
EU,rpa_jaccard,2886,-0.004920127519657341
EU,rpa_jaccard,2887,0.011513457927496723
EU,rpa_jaccard,2888,0.024098095114601453
EU,rpa_jaccard,2889,0.020303389781287817
EU,rpa_jaccard,2890,0.0030293319905430327
EU,rpa_jaccard,2891,0.014795031205249415
EU,rpa_jaccard,2892,0.0020292907255418657
EU,rpa_jaccard,2893,-0.004592954598312077
EU,rpa_jaccard,2894,-0.004089122783198285
EU,rpa_jaccard,2895,0.025754336539659528
EU,rpa_jaccard,2896,0.051934862921656166
EU,rpa_jaccard,2897,0.034705405442301496
EU,rpa_jaccard,2898,-0.03957707102733157
EU,rpa_jaccard,2899,0.0036438883407017564
EU,rpa_jaccard,2900,0.012919067851562493
EU,rpa_jaccard,2901,-0.02132459144831153
EU,rpa_jaccard,2902,0.012153189890378252
EU,rpa_jaccard,2903,-0.026275500974671268
EU,rpa_jaccard,2904,0.006166559993742576
EU,rpa_jaccard,2905,-0.026354360581024305
EU,rpa_jaccard,2906,-0.020977049949538945
EU,rpa_jaccard,2907,-0.0035382292109069347
EU,rpa_jaccard,2908,-0.01875702749519001
EU,rpa_jaccard,2909,0.0046119267616090975
EU,rpa_jaccard,2910,-0.009122241777689805
EU,rpa_jaccard,2911,-0.0094936453830754
EU,rpa_jaccard,2912,0.0005214219416153076
EU,rpa_jaccard,2913,-0.0273636514122651
EU,rpa_jaccard,2914,-0.008158964614163627
EU,rpa_jaccard,2915,-0.021453333570769256
EU,rpa_jaccard,2916,-0.002168526533053411
EU,rpa_jaccard,2917,0.008147190431491064
EU,rpa_jaccard,2918,0.05436091970672832
EU,rpa_jaccard,2919,0.0591712966474314
EU,rpa_jaccard,2920,0.03866164583107934
EU,rpa_jaccard,2921,-0.016772648191302725
EU,rpa_jaccard,2922,0.0252475933662073
EU,rpa_jaccard,2923,-0.004229651296583731
EU,rpa_jaccard,2924,-0.017876490803429984
EU,rpa_jaccard,2925,-0.0371031186167568
EU,rpa_jaccard,2926,-0.02520452654427391
EU,rpa_jaccard,2927,0.030568171465376714
EU,rpa_jaccard,2928,-0.004128711388695
EU,rpa_jaccard,2929,0.024831772976968786
EU,rpa_jaccard,2930,0.02136422455878645
EU,rpa_jaccard,2931,-0.01549763077615629
EU,rpa_jaccard,2932,-0.014202911437043358
EU,rpa_jaccard,2933,-0.022190502346580043
EU,rpa_jaccard,2934,-0.009323244115381046
EU,rpa_jaccard,2935,-0.0055916032968498786
EU,rpa_jaccard,2936,0.023958124986110718
EU,rpa_jaccard,2937,0.026335751815151853
EU,rpa_jaccard,2938,0.037856919564346614
EU,rpa_jaccard,2939,-0.012393333972357118
EU,rpa_jaccard,2940,-0.009932772259933914
EU,rpa_jaccard,2941,0.026194415149417033
EU,rpa_jaccard,2942,0.017742044022872272
EU,rpa_jaccard,2943,0.022398574225998225
EU,rpa_jaccard,2944,-0.013636584985513678
EU,rpa_jaccard,2945,0.0015921139516123783
EU,rpa_jaccard,2946,-0.01386784099911656
EU,rpa_jaccard,2947,0.0014590330269888818
EU,rpa_jaccard,2948,0.024538312214540725
EU,rpa_jaccard,2949,0.03518106094482418
EU,rpa_jaccard,2950,-0.03139976741302081
EU,rpa_jaccard,2951,-0.026558021852354785
EU,rpa_jaccard,2952,-0.01588140970361765
EU,rpa_jaccard,2953,0.019203456957196136
EU,rpa_jaccard,2954,-0.017112473419240548
EU,rpa_jaccard,2955,0.0020651609625217393
EU,rpa_jaccard,2956,0.0070754517753494894
EU,rpa_jaccard,2957,0.006367074435249587
EU,rpa_jaccard,2958,0.017760177517338133
EU,rpa_jaccard,2959,0.010692136155183829
EU,rpa_jaccard,2960,0.028069807799259827
EU,rpa_jaccard,2961,0.018775763349876906
EU,rpa_jaccard,2962,-0.02937993411984091
EU,rpa_jaccard,2963,0.011500099877359282
EU,rpa_jaccard,2964,0.02028803033114962
EU,rpa_jaccard,2965,0.004585714446086991
EU,rpa_jaccard,2966,-0.028700931280145336
EU,rpa_jaccard,2967,-0.014323385635501562
EU,rpa_jaccard,2968,-0.0432403951695097
EU,rpa_jaccard,2969,0.018019873132091996
EU,rpa_jaccard,2970,-0.005103496658141832
EU,rpa_jaccard,2971,-0.01696410603729298
EU,rpa_jaccard,2972,0.03694511019555499
EU,rpa_jaccard,2973,0.017987252237192553
EU,rpa_jaccard,2974,0.003459654114240901
EU,rpa_jaccard,2975,-0.0255031300915958
EU,rpa_jaccard,2976,-0.013834020560467425
EU,rpa_jaccard,2977,0.0186215756295742
EU,rpa_jaccard,2978,-0.008285411718014973
EU,rpa_jaccard,2979,0.008007490439527282
EU,rpa_jaccard,2980,0.0005159560078754899
EU,rpa_jaccard,2981,-0.004603099312335157
EU,rpa_jaccard,2982,0.01070905314268819
EU,rpa_jaccard,2983,-0.010407237125564184
EU,rpa_jaccard,2984,-0.0025152730743937535
EU,rpa_jaccard,2985,-0.01610673208236446
EU,rpa_jaccard,2986,0.011458569172881461
EU,rpa_jaccard,2987,0.02087148545990153
EU,rpa_jaccard,2988,0.02149383384993983
EU,rpa_jaccard,2989,-0.03322272900961623
EU,rpa_jaccard,2990,-0.02169552084087359
EU,rpa_jaccard,2991,-0.019866370296368147
EU,rpa_jaccard,2992,-0.005440425282893568
EU,rpa_jaccard,2993,-0.019783723179725043
EU,rpa_jaccard,2994,0.0024520935794745125
EU,rpa_jaccard,2995,0.018896589209291825
EU,rpa_jaccard,2996,-0.014363388863639581
