period_idx,period_label,basis,draw,null_mean_pairwise_jaccard
4,2001-2010,presence,359,0.2024592501132006
4,2001-2010,presence,360,0.201552811127444
4,2001-2010,presence,361,0.20398389860332042
4,2001-2010,presence,362,0.2016417300991293
4,2001-2010,presence,363,0.201556863397797
4,2001-2010,presence,364,0.20282064323796983
4,2001-2010,presence,365,0.20039972680227808
4,2001-2010,presence,366,0.2042657100172174
4,2001-2010,presence,367,0.20085538922817955
4,2001-2010,presence,368,0.20347599986870554
4,2001-2010,presence,369,0.20497261980011625
4,2001-2010,presence,370,0.2000775957779178
4,2001-2010,presence,371,0.20204819706076868
4,2001-2010,presence,372,0.20242983273011095
4,2001-2010,presence,373,0.20499732207877888
4,2001-2010,presence,374,0.2032669821874355
4,2001-2010,presence,375,0.2055065925113444
4,2001-2010,presence,376,0.20647814678884388
4,2001-2010,presence,377,0.20132364148808257
4,2001-2010,presence,378,0.20468661668303392
4,2001-2010,presence,379,0.20248389427341448
4,2001-2010,presence,380,0.20523882411355665
4,2001-2010,presence,381,0.20505090599895837
4,2001-2010,presence,382,0.20226467418433136
4,2001-2010,presence,383,0.20291747487578224
4,2001-2010,presence,384,0.20236513935722947
4,2001-2010,presence,385,0.2026995681841023
4,2001-2010,presence,386,0.2028983549232091
4,2001-2010,presence,387,0.2041016099048068
4,2001-2010,presence,388,0.20526899347468724
4,2001-2010,presence,389,0.20127184924885633
4,2001-2010,presence,390,0.20140099600080852
4,2001-2010,presence,391,0.2020819997298362
4,2001-2010,presence,392,0.20760374539347815
4,2001-2010,presence,393,0.2037229878511095
4,2001-2010,presence,394,0.20259407677043356
4,2001-2010,presence,395,0.20214284663313756
4,2001-2010,presence,396,0.20245124702368522
4,2001-2010,presence,397,0.2024872584144532
4,2001-2010,presence,398,0.20302638912303017
4,2001-2010,presence,399,0.20084199258570717
5,2011-2020,presence,0,0.18521069877862867
5,2011-2020,presence,1,0.18473095610445772
5,2011-2020,presence,2,0.1816879470091572
5,2011-2020,presence,3,0.18750095276431109
5,2011-2020,presence,4,0.19108680604696796
5,2011-2020,presence,5,0.18380900899880145
5,2011-2020,presence,6,0.18557531012973566
5,2011-2020,presence,7,0.18383704780220408
5,2011-2020,presence,8,0.1840796936789996
5,2011-2020,presence,9,0.18522926595808623
5,2011-2020,presence,10,0.1828372387301214
5,2011-2020,presence,11,0.1870721889974652
5,2011-2020,presence,12,0.18558026094336388
5,2011-2020,presence,13,0.18539755655650017
5,2011-2020,presence,14,0.1845117155884329
5,2011-2020,presence,15,0.1834488882667801
5,2011-2020,presence,16,0.1842510840218398
5,2011-2020,presence,17,0.18367551442983762
5,2011-2020,presence,18,0.18665970614031469
5,2011-2020,presence,19,0.18709148060178626
5,2011-2020,presence,20,0.1849471455768821
5,2011-2020,presence,21,0.18342699466293758
5,2011-2020,presence,22,0.18787651960848153
5,2011-2020,presence,23,0.18743860124781955
5,2011-2020,presence,24,0.18757168469861596
5,2011-2020,presence,25,0.1849191679870266
5,2011-2020,presence,26,0.18529151047012388
5,2011-2020,presence,27,0.1827775193502536
5,2011-2020,presence,28,0.18578856550694808
5,2011-2020,presence,29,0.18374309288743515
5,2011-2020,presence,30,0.1857481521350212
5,2011-2020,presence,31,0.18419211564536123
5,2011-2020,presence,32,0.18722536170771564
5,2011-2020,presence,33,0.18697542433190553
5,2011-2020,presence,34,0.18508988216314193
5,2011-2020,presence,35,0.1868235403021473
5,2011-2020,presence,36,0.18485185778458268
5,2011-2020,presence,37,0.18668486507732526
5,2011-2020,presence,38,0.18449122447718833
5,2011-2020,presence,39,0.18304704402049587
5,2011-2020,presence,40,0.18610737534248473
5,2011-2020,presence,41,0.18250817850247944
5,2011-2020,presence,42,0.18785752486707988
5,2011-2020,presence,43,0.18630118532729256
5,2011-2020,presence,44,0.1858150473982709
5,2011-2020,presence,45,0.18537955784762425
5,2011-2020,presence,46,0.1849815603216928
5,2011-2020,presence,47,0.18303032139921582
5,2011-2020,presence,48,0.1867164976761491
5,2011-2020,presence,49,0.1848106706277011
5,2011-2020,presence,50,0.18598096571253828
5,2011-2020,presence,51,0.1850956145705975
5,2011-2020,presence,52,0.18490614830211913
5,2011-2020,presence,53,0.18651050171810332
5,2011-2020,presence,54,0.18388084372358007
5,2011-2020,presence,55,0.18549308855474467
5,2011-2020,presence,56,0.1833653287608333
5,2011-2020,presence,57,0.18852102290869815
5,2011-2020,presence,58,0.186884910684284
5,2011-2020,presence,59,0.18493382193689492
5,2011-2020,presence,60,0.1853086016564398
5,2011-2020,presence,61,0.18403318200487
5,2011-2020,presence,62,0.18595806410818244
5,2011-2020,presence,63,0.18654291686056435
5,2011-2020,presence,64,0.18933704822360772
5,2011-2020,presence,65,0.1842733532557978
5,2011-2020,presence,66,0.18394943422914833
5,2011-2020,presence,67,0.18615571473332534
5,2011-2020,presence,68,0.18605395730979554
5,2011-2020,presence,69,0.18873339169961761
5,2011-2020,presence,70,0.18330645900576176
5,2011-2020,presence,71,0.18668375571682597
5,2011-2020,presence,72,0.1863213284113017
5,2011-2020,presence,73,0.18502607936848867
5,2011-2020,presence,74,0.18407181078759763
5,2011-2020,presence,75,0.18507409352819423
5,2011-2020,presence,76,0.18708787470577035
5,2011-2020,presence,77,0.18323179523346445
5,2011-2020,presence,78,0.1828596425460739
5,2011-2020,presence,79,0.18498270533067787
5,2011-2020,presence,80,0.1844499051142084
5,2011-2020,presence,81,0.18507903551335333
5,2011-2020,presence,82,0.18650223673607236
5,2011-2020,presence,83,0.18995876024407157
5,2011-2020,presence,84,0.1859367773722991
5,2011-2020,presence,85,0.18616750099677032
5,2011-2020,presence,86,0.18595441736241397
5,2011-2020,presence,87,0.18318030973453256
5,2011-2020,presence,88,0.18655848475792478
5,2011-2020,presence,89,0.18328135409085633
5,2011-2020,presence,90,0.18689491625361823
5,2011-2020,presence,91,0.18524740086076796
5,2011-2020,presence,92,0.18714414031366836
5,2011-2020,presence,93,0.18786909124561835
5,2011-2020,presence,94,0.18928033012504691
5,2011-2020,presence,95,0.1858931183330735
5,2011-2020,presence,96,0.18665019128067098
5,2011-2020,presence,97,0.18596069779745159
5,2011-2020,presence,98,0.18960649659263712
5,2011-2020,presence,99,0.18474968125719327
5,2011-2020,presence,100,0.18533636750759264
5,2011-2020,presence,101,0.18748998822489796
5,2011-2020,presence,102,0.1847325366951457
5,2011-2020,presence,103,0.18981459264030123
5,2011-2020,presence,104,0.1854365610242817
5,2011-2020,presence,105,0.1851448594291231
5,2011-2020,presence,106,0.18443192796291086
5,2011-2020,presence,107,0.18806647323989023
5,2011-2020,presence,108,0.18801141214120073
5,2011-2020,presence,109,0.1848683347759236
5,2011-2020,presence,110,0.1824782459721828
5,2011-2020,presence,111,0.18726291640911574
5,2011-2020,presence,112,0.18288362168328806
5,2011-2020,presence,113,0.18749661646589444
5,2011-2020,presence,114,0.18433134668323578
5,2011-2020,presence,115,0.1867327282319927
5,2011-2020,presence,116,0.1879103209176358
5,2011-2020,presence,117,0.18513366886183136
5,2011-2020,presence,118,0.18289577133873913
5,2011-2020,presence,119,0.19222396907210632
5,2011-2020,presence,120,0.18345046485099867
5,2011-2020,presence,121,0.18286967308181457
5,2011-2020,presence,122,0.1865992172421919
5,2011-2020,presence,123,0.18418228484450094
5,2011-2020,presence,124,0.18756539781378598
5,2011-2020,presence,125,0.18864007785189
5,2011-2020,presence,126,0.18391177180172918
5,2011-2020,presence,127,0.18892975842516652
5,2011-2020,presence,128,0.18660576745330812
5,2011-2020,presence,129,0.18545324891260373
5,2011-2020,presence,130,0.18499292001737228
5,2011-2020,presence,131,0.1823867452344201
5,2011-2020,presence,132,0.18597088667881168
5,2011-2020,presence,133,0.18409705939631882
5,2011-2020,presence,134,0.18517398496471896
5,2011-2020,presence,135,0.18574033084594205
5,2011-2020,presence,136,0.18816844907795302
5,2011-2020,presence,137,0.18541729274204158
5,2011-2020,presence,138,0.1863273347263699
5,2011-2020,presence,139,0.18487605739244406
5,2011-2020,presence,140,0.18686884646675042
5,2011-2020,presence,141,0.18764089777767842
5,2011-2020,presence,142,0.1805807253106312
5,2011-2020,presence,143,0.18844115694371125
5,2011-2020,presence,144,0.18453028150612452
5,2011-2020,presence,145,0.18262050117787584
5,2011-2020,presence,146,0.18682123013038332
5,2011-2020,presence,147,0.18350896979223583
5,2011-2020,presence,148,0.18598988346134646
5,2011-2020,presence,149,0.18656409197684454
5,2011-2020,presence,150,0.18684057602481846
5,2011-2020,presence,151,0.18613003478409382
5,2011-2020,presence,152,0.18419505076745493
5,2011-2020,presence,153,0.18235668229075563
5,2011-2020,presence,154,0.18834752399527113
5,2011-2020,presence,155,0.18609524731910326
5,2011-2020,presence,156,0.18973433724502053
5,2011-2020,presence,157,0.18726555294638889
5,2011-2020,presence,158,0.1879152802387511
5,2011-2020,presence,159,0.18660147947483208
5,2011-2020,presence,160,0.18641413504858262
5,2011-2020,presence,161,0.18537922124552392
5,2011-2020,presence,162,0.18552216313618927
5,2011-2020,presence,163,0.1856822382165382
5,2011-2020,presence,164,0.18168916399842855
5,2011-2020,presence,165,0.18696043361461157
5,2011-2020,presence,166,0.18960202288722658
5,2011-2020,presence,167,0.18326053878271117
5,2011-2020,presence,168,0.18473855229462188
5,2011-2020,presence,169,0.18681361658316958
5,2011-2020,presence,170,0.18791530900760786
5,2011-2020,presence,171,0.18589431061506867
5,2011-2020,presence,172,0.18867963709742092
5,2011-2020,presence,173,0.18625205982730983
5,2011-2020,presence,174,0.18279483720498496
5,2011-2020,presence,175,0.18567856913279432
5,2011-2020,presence,176,0.1815602528746549
5,2011-2020,presence,177,0.18372144248673905
5,2011-2020,presence,178,0.1843684726876489
5,2011-2020,presence,179,0.18584256333934643
5,2011-2020,presence,180,0.1821685179407444
5,2011-2020,presence,181,0.18220956828658894
5,2011-2020,presence,182,0.1841975605169374
5,2011-2020,presence,183,0.1849009766978727
5,2011-2020,presence,184,0.18503945183219814
5,2011-2020,presence,185,0.18433725805497084
5,2011-2020,presence,186,0.1835986752133722
5,2011-2020,presence,187,0.18700913501310917
5,2011-2020,presence,188,0.18676695103898963
5,2011-2020,presence,189,0.1836481352990423
5,2011-2020,presence,190,0.18702565127075038
5,2011-2020,presence,191,0.18539261799650356
5,2011-2020,presence,192,0.1851474719819352
5,2011-2020,presence,193,0.18850941546693856
5,2011-2020,presence,194,0.19043303331728093
5,2011-2020,presence,195,0.18530230449658122
5,2011-2020,presence,196,0.18414181046672307
5,2011-2020,presence,197,0.18570632002533927
5,2011-2020,presence,198,0.1848157602107099
5,2011-2020,presence,199,0.1854134600943107
5,2011-2020,presence,200,0.1860140008128234
5,2011-2020,presence,201,0.18744135171662785
5,2011-2020,presence,202,0.18631365833557198
5,2011-2020,presence,203,0.18368307765048242
5,2011-2020,presence,204,0.18375676420644677
5,2011-2020,presence,205,0.1832855808666182
5,2011-2020,presence,206,0.1840472150726714
5,2011-2020,presence,207,0.1855599736129274
5,2011-2020,presence,208,0.18280422241049465
5,2011-2020,presence,209,0.18321483498317626
5,2011-2020,presence,210,0.18444232573039604
5,2011-2020,presence,211,0.18437035001173666
5,2011-2020,presence,212,0.18393627077704638
5,2011-2020,presence,213,0.1862662251629769
5,2011-2020,presence,214,0.1839824502114535
5,2011-2020,presence,215,0.1849441325554982
5,2011-2020,presence,216,0.18569669272022032
5,2011-2020,presence,217,0.18645513361763838
5,2011-2020,presence,218,0.1860011014960281
5,2011-2020,presence,219,0.18510364308602062
5,2011-2020,presence,220,0.18277265526933967
5,2011-2020,presence,221,0.1851131786414774
5,2011-2020,presence,222,0.1866893936701226
5,2011-2020,presence,223,0.18471844420029312
5,2011-2020,presence,224,0.18593880840537205
5,2011-2020,presence,225,0.1852046840002857
5,2011-2020,presence,226,0.1832096947159344
5,2011-2020,presence,227,0.18488775665043952
5,2011-2020,presence,228,0.18475061560986444
5,2011-2020,presence,229,0.18187314625952458
5,2011-2020,presence,230,0.1853824588845294
5,2011-2020,presence,231,0.18393163941431495
5,2011-2020,presence,232,0.18733567328336279
5,2011-2020,presence,233,0.18484622411518295
5,2011-2020,presence,234,0.1872365398159452
5,2011-2020,presence,235,0.18288313386236044
5,2011-2020,presence,236,0.18185430519414697
5,2011-2020,presence,237,0.18688083970919528
5,2011-2020,presence,238,0.18467112518847417
5,2011-2020,presence,239,0.1853395769387447
5,2011-2020,presence,240,0.1813337496915767
5,2011-2020,presence,241,0.18647126657677981
5,2011-2020,presence,242,0.18806273029617865
5,2011-2020,presence,243,0.1849189894752109
5,2011-2020,presence,244,0.18675068616509638
5,2011-2020,presence,245,0.18645543374740411
5,2011-2020,presence,246,0.18611917161251695
5,2011-2020,presence,247,0.18604688500822247
5,2011-2020,presence,248,0.18519229021287617
5,2011-2020,presence,249,0.18699856030702872
5,2011-2020,presence,250,0.18470684445942956
5,2011-2020,presence,251,0.18838971553324152
5,2011-2020,presence,252,0.18572415999456232
5,2011-2020,presence,253,0.18399714133570697
5,2011-2020,presence,254,0.18653257374192192
5,2011-2020,presence,255,0.18353819136403363
5,2011-2020,presence,256,0.18516184135149502
5,2011-2020,presence,257,0.18509039791116258
5,2011-2020,presence,258,0.1859087642712265
5,2011-2020,presence,259,0.18619333322933773
5,2011-2020,presence,260,0.18663271280943178
5,2011-2020,presence,261,0.18277188078452555
5,2011-2020,presence,262,0.1868359577735771
5,2011-2020,presence,263,0.1838170844018677
5,2011-2020,presence,264,0.18703957153985595
5,2011-2020,presence,265,0.18759909092456717
5,2011-2020,presence,266,0.18688015235506267
5,2011-2020,presence,267,0.1845574019729384
5,2011-2020,presence,268,0.1882070832311403
5,2011-2020,presence,269,0.18717771134244524
5,2011-2020,presence,270,0.18409225731638912
5,2011-2020,presence,271,0.1878467778541755
5,2011-2020,presence,272,0.18708242826889193
5,2011-2020,presence,273,0.18760931021965158
5,2011-2020,presence,274,0.1860457171775555
5,2011-2020,presence,275,0.18643997315884678
5,2011-2020,presence,276,0.18687636351165232
5,2011-2020,presence,277,0.18388558129897886
5,2011-2020,presence,278,0.18550551632425755
5,2011-2020,presence,279,0.18500836724809178
5,2011-2020,presence,280,0.18755467484592128
5,2011-2020,presence,281,0.18724033063853257
5,2011-2020,presence,282,0.18610521485881698
5,2011-2020,presence,283,0.18812491915314242
5,2011-2020,presence,284,0.187796996938717
5,2011-2020,presence,285,0.18439271810424332
5,2011-2020,presence,286,0.18767052925475233
5,2011-2020,presence,287,0.18156797558778798
5,2011-2020,presence,288,0.18379945969083986
5,2011-2020,presence,289,0.18621149956120842
5,2011-2020,presence,290,0.18561335895666212
5,2011-2020,presence,291,0.18268739476248172
5,2011-2020,presence,292,0.1834385829200315
5,2011-2020,presence,293,0.1867626605734921
5,2011-2020,presence,294,0.18701938779737232
5,2011-2020,presence,295,0.1850093855823157
5,2011-2020,presence,296,0.18609468795115422
5,2011-2020,presence,297,0.18524039413005772
5,2011-2020,presence,298,0.1873103637303042
5,2011-2020,presence,299,0.1879105136337028
5,2011-2020,presence,300,0.18186207861004308
5,2011-2020,presence,301,0.18547383724768668
5,2011-2020,presence,302,0.18311497549304243
5,2011-2020,presence,303,0.18474871688200883
5,2011-2020,presence,304,0.18463466041288204
5,2011-2020,presence,305,0.1858398965258335
5,2011-2020,presence,306,0.18839179518613391
5,2011-2020,presence,307,0.18549526725106522
5,2011-2020,presence,308,0.18377576620386846
5,2011-2020,presence,309,0.1848199232643601
5,2011-2020,presence,310,0.18413077399830738
5,2011-2020,presence,311,0.18597165553432182
5,2011-2020,presence,312,0.1871705878589394
5,2011-2020,presence,313,0.1861627464180454
5,2011-2020,presence,314,0.18534627425733916
5,2011-2020,presence,315,0.18838229408457877
5,2011-2020,presence,316,0.18456351816760055
5,2011-2020,presence,317,0.18552748224143367
5,2011-2020,presence,318,0.18694954271529393
5,2011-2020,presence,319,0.18680013199826329
5,2011-2020,presence,320,0.18470236809382226
5,2011-2020,presence,321,0.18550074265126074
5,2011-2020,presence,322,0.18501805134215452
5,2011-2020,presence,323,0.1827983939773892
5,2011-2020,presence,324,0.1896411664188023
5,2011-2020,presence,325,0.1835397754423089
5,2011-2020,presence,326,0.18363355744547744
5,2011-2020,presence,327,0.18424167145457346
5,2011-2020,presence,328,0.18458000500319566
5,2011-2020,presence,329,0.1823000201378129
5,2011-2020,presence,330,0.1853863316895434
5,2011-2020,presence,331,0.18703339234574368
5,2011-2020,presence,332,0.1845636167598997
5,2011-2020,presence,333,0.18397393521205074
5,2011-2020,presence,334,0.18263253694987241
5,2011-2020,presence,335,0.18369330082548532
